,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f025_s47,0.9787941998235588,0.95970388921049,0.9691550439189931,0.9787941998235588,0.95970388921049,0.9691550439189932,,,,0.25,0.0,46040164.0,60714.0,60686.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,47.0,0.25,SKNSH,file
SKNSH_f025_s74,0.9787340605849885,0.9593937434743718,0.9689674048159371,0.9787340605849884,0.9593937434743718,0.9689674048159372,,,,0.25,0.0,46040164.0,60714.0,60696.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,74.0,0.25,SKNSH,file
SKNSH_f02_s52,0.9741238968228426,0.9191368269262393,0.9458318511839936,0.9741238968228426,0.9191368269262392,0.9458318511839936,,,,0.2,0.0,104142973.0,60714.0,60713.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,52.0,0.2,SKNSH,file
SKNSH_f02_s80,0.974073528338942,0.9192436738364295,0.9458646736514081,0.974073528338942,0.9192436738364296,0.945864673651408,,,,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,80.0,0.2,SKNSH,file
SKNSH_f02_s88,0.97439904471674,0.9188807010793242,0.9458258657532649,0.97439904471674,0.9188807010793242,0.9458258657532648,,,,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,88.0,0.2,SKNSH,file
SKNSH_f035,0.9523232804592623,0.9616965471634247,0.9569869626048201,0.9523233035883156,0.9616965471634247,0.9569869615114749,0.00012869935617462335,0.00015351623037759306,4.100603307665843e-05,0.3499999999999999,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,,0.35,SKNSH,condition
SKNSH_f035_s44,0.9523404311336943,0.9615843607478874,0.956940072640765,0.9523404311336944,0.9615843607478874,0.956940072640765,,,,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,44.0,0.35,SKNSH,file
SKNSH_f035_s84,0.9521868980788118,0.9618715011684145,0.9570046989247212,0.9521868980788118,0.9618715011684144,0.9570046989247212,,,,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,84.0,0.35,SKNSH,file
SKNSH_f035_s99,0.9524425815524408,0.9616337795739722,0.9570161129689384,0.9524425815524408,0.9616337795739722,0.9570161129689384,,,,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,99.0,0.35,SKNSH,file
SKNSH_f04,0.9325463326503233,0.9464441365329694,0.9394438375899243,0.9325463407798527,0.9464441365329694,0.9394438345523977,9.3215612524856e-05,0.00016279857559992772,8.549654095224065e-05,0.4000000000000001,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,,0.4,SKNSH,condition
SKNSH_f04_s34,0.9326273268888082,0.9465405884487073,0.9395324511360913,0.9326273268888082,0.9465405884487073,0.9395324511360912,,,,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,34.0,0.4,SKNSH,file
SKNSH_f04_s61,0.9324444466827488,0.9465356465660988,0.9394372089400689,0.9324444466827488,0.9465356465660988,0.9394372089400688,,,,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,61.0,0.4,SKNSH,file
SKNSH_f04_s92,0.9325672487680009,0.9462561745841023,0.9393618435810327,0.9325672487680008,0.9462561745841024,0.9393618435810328,,,,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,92.0,0.4,SKNSH,file
SKNSH_f06,0.8808028462372933,0.8873183737434482,0.8840486051294473,0.8808028435463188,0.8873183737434482,0.8840485752256956,5.699202295970099e-05,0.00040381343771955097,0.00021076155018761057,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,,0.6,SKNSH,condition
SKNSH_f06_s13,0.8807394384184158,0.8873037753086163,0.884009420928672,0.8807394384184158,0.8873037753086163,0.884009420928672,,,,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,13.0,0.6,SKNSH,file
SKNSH_f06_s26,0.8808498082529033,0.8877292884421806,0.884276168327456,0.8808498082529033,0.8877292884421806,0.884276168327456,,,,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,26.0,0.6,SKNSH,file
