,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_r1e8,0.9543848528974325,0.540108415983221,0.6898275179558214,0.9543850402086846,0.540108415983221,0.689827538659956,0.0005450067420125606,3.0993616353422964e-05,0.00016698101746108539,0.317,448.6666666666667,770839844.0,29797.333333333332,29797.333333333332,392217307.6666667,68254233.66666667,31745766.333333332,100000000.0,reads,,100000000.0,GM12878,condition
GM12878_r1e8_s5,0.9538069163217755,0.5400800757315616,0.6896533865554398,0.9538069163217756,0.5400800757315616,0.6896533865554398,,,,0.317,450.0,770839844.0,29796.0,29796.0,392033533.0,68253910.0,31746090.0,100000000.0,reads,5.0,100000000.0,GM12878,file
GM12878_r1e8_s77,0.9548894203524336,0.540141512990901,0.6899862802099224,0.9548894203524336,0.540141512990901,0.6899862802099224,,,,0.317,448.0,770839844.0,29798.0,29798.0,392312001.0,68253690.0,31746310.0,100000000.0,reads,77.0,100000000.0,GM12878,file
GM12878_r1e8_s87,0.9544587839518446,0.5401036592272004,0.6898429492145063,0.9544587839518446,0.5401036592272004,0.6898429492145063,,,,0.317,448.0,770839844.0,29798.0,29798.0,392306389.0,68255101.0,31744899.0,100000000.0,reads,87.0,100000000.0,GM12878,file
GM12878_r5e6,0.9819609050769794,0.06897476485852856,0.12889565834626,0.9819607049899469,0.0689747648585285,0.12889556976931862,7.589532835056037e-05,0.00028519535422868086,0.0004986785326992896,0.315,6927.666666666667,865839844.0,23318.333333333332,23318.333333333332,226104919.33333334,3424214.6666666665,1575785.3333333333,5000000.0,reads,,5000000.0,GM12878,condition
GM12878_r5e6_s30,0.9820308469040095,0.06918796767048238,0.1292684597060098,0.9820308469040095,0.0691879676704823,0.1292684597060098,,,,0.315,6941.0,865839844.0,23305.0,23305.0,225871004.0,3424125.0,1575875.0,5000000.0,reads,30.0,5000000.0,GM12878,file
GM12878_r5e6_s50,0.9819711333162524,0.06908552216713398,0.1290891183539591,0.9819711333162524,0.0690855221671339,0.1290891183539591,,,,0.315,6912.0,865839844.0,23334.0,23334.0,226412785.0,3424002.0,1575998.0,5000000.0,reads,50.0,5000000.0,GM12878,file
GM12878_r5e6_s66,0.9818801347495789,0.06865080473796933,0.12832913124798706,0.9818801347495788,0.0686508047379693,0.128329131247987,,,,0.315,6930.0,865839844.0,23316.0,23316.0,226030969.0,3424517.0,1575483.0,5000000.0,reads,66.0,5000000.0,GM12878,file
GM12878_r5e7,0.9660195811103353,0.3831264044322151,0.5486546492195667,0.966019635811794,0.3831264044322151,0.5486546406376209,0.0001751664548530918,0.00011933052113668045,9.695003709929136e-05,0.317,640.0,820839844.0,29606.0,29606.0,424433710.0,34165343.666666664,15834656.333333334,50000000.0,reads,,50000000.0,GM12878,condition
GM12878_r5e7_s20,0.9660035459676924,0.38318974439396275,0.5487170066844885,0.9660035459676924,0.3831897443939627,0.5487170066844885,,,,0.317,632.0,820839844.0,29614.0,29614.0,425098491.0,34163697.0,15836303.0,50000000.0,reads,20.0,50000000.0,GM12878,file
GM12878_r5e7_s72,0.9658530693808536,0.3832007099683681,0.5487039695191587,0.9658530693808536,0.3832007099683681,0.5487039695191587,,,,0.317,654.0,820839844.0,29592.0,29592.0,423322528.0,34164442.0,15835558.0,50000000.0,reads,72.0,50000000.0,GM12878,file
GM12878_r5e7_s79,0.9662022920868358,0.3829887589343144,0.5485429457092157,0.9662022920868358,0.3829887589343144,0.5485429457092157,,,,0.317,634.0,820839844.0,29612.0,29612.0,424880111.0,34167892.0,15832108.0,50000000.0,reads,79.0,50000000.0,GM12878,file
GM12878_r5e8,0.9574337857520595,0.9338968887510932,0.9455188833480093,0.9574337842244705,0.9338968887510932,0.9455188804485248,2.262619341889424e-05,0.00014817254342690077,8.697497118041453e-05,0.32,0.0,370839844.0,30246.0,30239.333333333332,370839844.0,339804432.6666667,160195567.33333334,500000000.0,reads,,500000000.0,GM12878,condition
GM12878_r5e8_s14,0.9574497833592694,0.9340016625613359,0.94558038104044,0.9574497833592694,0.934001662561336,0.94558038104044,,,,0.32,0.0,370839844.0,30246.0,30241.0,370839844.0,339804406.0,160195594.0,500000000.0,reads,14.0,500000000.0,GM12878,file
GM12878_r5e8_s57,0.9574177850896715,0.9337921149408505,0.9454573798566097,0.9574177850896716,0.9337921149408503,0.9454573798566096,,,,0.32,0.0,370839844.0,30246.0,30238.0,370839844.0,339805039.0,160194961.0,500000000.0,reads,57.0,500000000.0,GM12878,file
