,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_c5000,0.9600637599172629,0.4017978657877754,0.566506262418899,0.9600657069088454,0.4017978657877754,0.5665004281871587,0.000425525307732841,0.0034244105595012497,0.003351723213550497,0.3013333333333333,43060.0,660111889.6666666,5000.0,0.0,0.0,53190986.333333336,22926440.0,76117426.33333333,cells,,5000.0,K562,condition
K562_c5000_s6,0.9596700278188481,0.40265593141355177,0.5672898270525408,0.959670027818848,0.4026559314135517,0.5672898270525408,,,,0.301,43060.0,660208999.0,5000.0,0.0,0.0,53162081.0,22858236.0,76020317.0,cells,6.0,5000.0,K562,file
K562_c5000_s63,0.9600112562819678,0.4047116432022886,0.5693869915561576,0.9600112562819678,0.4047116432022886,0.5693869915561576,,,,0.301,43060.0,658842531.0,5000.0,0.0,0.0,54070627.0,23316158.0,77386785.0,cells,63.0,5000.0,K562,file
K562_c5000_s99,0.9605158366257202,0.39802602274748583,0.5628244659527779,0.9605158366257202,0.3980260227474858,0.5628244659527779,,,,0.302,43060.0,661284139.0,5000.0,0.0,0.0,52340251.0,22604926.0,74945177.0,cells,99.0,5000.0,K562,file
K562_c7500,0.94697707245839,0.49994056115561264,0.6544011048145748,0.9469778009573734,0.4999405611556127,0.6544000935142903,0.00039616006241033255,0.0015710314447045588,0.0012780114672686475,0.3,40560.0,622242694.0,7500.0,0.0,0.0,79774766.33333333,34211855.666666664,113986622.0,cells,,7500.0,K562,condition
K562_c7500_s44,0.9473446869135991,0.4981339240956647,0.6529387882591445,0.9473446869135992,0.4981339240956647,0.6529387882591445,,,,0.299,40560.0,622293611.0,7500.0,0.0,0.0,79849688.0,34086017.0,113935705.0,cells,44.0,7500.0,K562,file
K562_c7500_s50,0.9470309775397205,0.5009859595943262,0.6553089413267943,0.9470309775397204,0.5009859595943262,0.6553089413267943,,,,0.301,40560.0,621982263.0,7500.0,0.0,0.0,79881714.0,34365339.0,114247053.0,cells,50.0,7500.0,K562,file
K562_c7500_s80,0.9465577384188008,0.500701799776847,0.6549525509569322,0.9465577384188008,0.500701799776847,0.6549525509569322,,,,0.3,40560.0,622452208.0,7500.0,0.0,0.0,79592897.0,34184211.0,113777108.0,cells,80.0,7500.0,K562,file
K562_f005,0.9790950221083689,0.6057588546972612,0.748454463735894,0.9790950268775821,0.6057588546972612,0.7484544612088276,7.862694534097838e-05,9.599187753297029e-05,7.530109357922118e-05,0.05000000000000001,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,,0.05,K562,condition
K562_f005_s45,0.9791688743688743,0.6058171175051562,0.7485205144552032,0.9791688743688745,0.6058171175051562,0.7485205144552032,,,,0.05,0.0,194332960.0,48060.0,48060.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,45.0,0.05,K562,file
