,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
MCF7_f04_s97,0.9035991170996105,0.9005738761311144,0.9020839602502378,0.8835530709218309,0.8919889916180301,0.8875515499346364,0.03578326512326144,0.019550520642956853,0.025744177237800276,0.4,0.0,164765076.0,32303.0,32303.0,164765076.0,246981243.0,164654162.0,411635405.0,frip,97.0,0.4,MCF7,file
MCF7_f06,0.7008018930663261,0.7921969613594049,0.7437020176624377,0.6523472237722747,0.7791536899566042,0.7076250088530897,0.0935351713391297,0.0336593519205637,0.06525333042032921,0.6,0.0,301976878.0,32303.0,32303.0,301976878.0,109769441.0,164654162.0,274423603.0,frip,,0.6,MCF7,condition
MCF7_f06_s34,0.6991789493141216,0.7933965858821103,0.743314061131967,0.6506245416342638,0.7804591099555287,0.7071279351739044,0.09383428703107256,0.03339087726368466,0.06560648028907032,0.6,0.0,301976878.0,32303.0,32303.0,301976878.0,109769441.0,164654162.0,274423603.0,frip,34.0,0.6,MCF7,file
MCF7_f06_s37,0.6972860447292001,0.7948604386565775,0.7428829509083367,0.6485397301981888,0.7819077087280817,0.7064328634468751,0.09424469281990716,0.03327945431467691,0.06598174398364076,0.6,0.0,301976878.0,32303.0,32303.0,301976878.0,109769441.0,164654162.0,274423603.0,frip,37.0,0.6,MCF7,file
MCF7_f06_s78,0.7060407537007722,0.788333859539527,0.7449214238861328,0.6578773994843715,0.7750942511862021,0.7093142279384893,0.092370315278406,0.033960008776197335,0.06420125815844285,0.6,0.0,301976878.0,32303.0,32303.0,301976878.0,109769441.0,164654162.0,274423603.0,frip,78.0,0.6,MCF7,file
MCF7_f08,0.3249256814220732,0.8959328997352431,0.4768965258514508,0.29124321029178907,0.890067493151651,0.4292961818313732,0.10838970869773673,0.020602528879835998,0.1153468586069229,0.8000000000000002,0.0,370582779.0,32303.0,32303.0,370582779.0,41163540.0,164654162.0,205817702.0,frip,,0.8,MCF7,condition
MCF7_f08_s13,0.32189396053509983,0.9016694107364589,0.47442076892785945,0.28842281082835713,0.8956931415498908,0.4268024910698203,0.10801046833311931,0.01754994404355897,0.11575398060392132,0.8,0.0,370582779.0,32303.0,32303.0,370582779.0,41163540.0,164654162.0,205817702.0,frip,13.0,0.8,MCF7,file
MCF7_f08_s40,0.32076977854282607,0.903664074989956,0.47347290239533585,0.28754892326483084,0.8985376615590298,0.42611574761136034,0.10778704351609315,0.016593876511320618,0.11569919851472664,0.8,0.0,370582779.0,32303.0,32303.0,370582779.0,41163540.0,164654162.0,205817702.0,frip,40.0,0.8,MCF7,file
MCF7_f08_s96,0.33253767175661714,0.8824652134793146,0.48304893932763643,0.29775789678217934,0.8759716763460328,0.43497030681293875,0.10919950208169465,0.019713005770770203,0.11450980750198621,0.8,0.0,370582779.0,32303.0,32303.0,370582779.0,41163540.0,164654162.0,205817702.0,frip,96.0,0.8,MCF7,file
MCF7_r1e6,0.7317874894565303,0.5618177145339511,0.635636241386102,0.6726810723645987,0.525730531887454,0.5898510633369924,0.09742060903245234,0.06207117149746102,0.0756526237294718,0.2823333333333333,19642.666666666668,575400481.0,12660.333333333334,12660.333333333334,78930816.0,717723.3333333334,282276.6666666667,1000000.0,reads,,1000000.0,MCF7,condition
MCF7_r1e6_s67,0.7317824460046053,0.5624544999107465,0.6360416939262727,0.6730749125029764,0.5254648089714254,0.5898532936061699,0.09763169698358151,0.06346361060225636,0.07661062261789403,0.282,19629.0,575400481.0,12674.0,12674.0,79085778.0,717702.0,282298.0,1000000.0,reads,67.0,1000000.0,MCF7,file
MCF7_r1e6_s75,0.7342547587212138,0.5624645478062382,0.6369802142372327,0.6752605299600816,0.5263884830353691,0.5912813998879284,0.09658358534009166,0.06233006332052052,0.07546980583367735,0.283,19634.0,575400481.0,12669.0,12669.0,78978039.0,717383.0,282617.0,1000000.0,reads,75.0,1000000.0,MCF7,file
MCF7_r1e6_s89,0.7293333608426176,0.5605340958848687,0.6338887207152184,0.6697077746307384,0.5253383036555674,0.5884184965168794,0.09807607874624048,0.060451133989435656,0.07493065659725014,0.282,19665.0,575400481.0,12638.0,12638.0,78728631.0,718085.0,281915.0,1000000.0,reads,89.0,1000000.0,MCF7,file
MCF7_r1e7,0.41315820001540654,0.9941761979066989,0.5837305604577812,0.37503840069190514,0.9925296878960477,0.5378943929793094,0.09549992457672214,0.0035192682902927463,0.09557675955330013,0.287,4440.333333333333,566400481.0,27862.666666666668,27862.666666666668,337683137.3333333,7129754.0,2870246.0,10000000.0,reads,,10000000.0,MCF7,condition
MCF7_r1e7_s24,0.4126354700813207,0.994132029032766,0.5832010440689955,0.37484174894662464,0.9925837290718532,0.5376972661225703,0.09547670599716485,0.0034697325056302266,0.0955184500570757,0.287,4425.0,566400481.0,27878.0,27878.0,338078731.0,7130833.0,2869167.0,10000000.0,reads,24.0,10000000.0,MCF7,file
MCF7_r1e7_s81,0.41313805809137294,0.9943224680520097,0.5837356656719191,0.37492674466139125,0.9927341310556316,0.5377945024986721,0.09560641571074104,0.0034493161189470527,0.09572444070363323,0.287,4453.0,566400481.0,27850.0,27850.0,337244984.0,7129552.0,2870448.0,10000000.0,reads,81.0,10000000.0,MCF7,file
MCF7_r1e7_s84,0.41370248667827586,0.9940740966353209,0.5842559545244014,0.37534670846769963,0.9922712035606582,0.5381914103166857,0.09552950931155228,0.0036244650440287567,0.09560031712046468,0.287,4443.0,566400481.0,27860.0,27860.0,337725697.0,7128877.0,2871123.0,10000000.0,reads,84.0,10000000.0,MCF7,file
MCF7_r1e8,0.9763730060249747,0.8572514850606372,0.9129428772981508,0.9685481652138058,0.8456234332153645,0.9027047476521903,0.013918626400849761,0.029786392486472146,0.020575810774914455,0.288,13.333333333333334,476400481.0,32289.666666666668,32289.666666666668,474467005.0,71156964.66666667,28843035.333333332,100000000.0,reads,,100000000.0,MCF7,condition
MCF7_r1e8_s17,0.9720565640096247,0.8686031996581204,0.9174226094506487,0.9630359033512713,0.8580923285817432,0.9074257271808558,0.0148363052890936,0.025867987650479898,0.019558816654643117,0.288,14.0,476400481.0,32289.0,32289.0,474398028.0,71158257.0,28841743.0,100000000.0,reads,17.0,100000000.0,MCF7,file
MCF7_r1e8_s88,0.9761176331588212,0.8586604930722116,0.9136294314848338,0.9681634283679782,0.8472956744438958,0.903573238014661,0.013319060635140748,0.027226871433142882,0.01999795063968527,0.288,13.0,476400481.0,32290.0,32290.0,474509066.0,71159609.0,28840391.0,100000000.0,reads,88.0,100000000.0,MCF7,file
MCF7_r1e8_s97,0.9811150539487808,0.8444907624515797,0.907690578676626,0.9744451639221681,0.8314822966204544,0.8971152777610542,0.010897110401592362,0.0299111468324817,0.02083952775633808,0.288,13.0,476400481.0,32290.0,32290.0,474493921.0,71153028.0,28846972.0,100000000.0,reads,97.0,100000000.0,MCF7,file
MCF7_r5e6,0.5254199387585935,0.958761186591565,0.6788285275143998,0.48013376565050164,0.9501923810475702,0.6329743055771163,0.09789574426125716,0.014537817245992558,0.0862552730626386,0.286,7777.0,571400481.0,24526.0,24526.0,256645721.33333334,3571229.6666666665,1428770.3333333333,5000000.0,reads,,5000000.0,MCF7,condition
