,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_r5e6,0.4629038899505684,0.9178369283205776,0.6154236607444766,0.4320336398955217,0.9009732625806557,0.5785577860530503,0.10233159992897853,0.029405247862576155,0.095271973288312,0.303,18070.666666666668,731229316.0,29989.333333333332,29989.333333333332,228802174.33333334,3485777.6666666665,1514222.3333333333,5000000.0,reads,,5000000.0,K562,condition
K562_r5e6_s42,0.46353465197642024,0.9179816932405548,0.6160134495262244,0.4328364857946845,0.9010846170268951,0.5793190065939553,0.10234217571491684,0.029262988061004507,0.0952402927626207,0.303,18062.0,731229316.0,29998.0,29998.0,228984865.0,3485622.0,1514378.0,5000000.0,reads,42.0,5000000.0,K562,file
K562_r5e6_s44,0.46287053195055994,0.9178856959409811,0.6154051407014692,0.4317601511902617,0.9013757219663043,0.5783639337021146,0.10243613664070304,0.028573579631492242,0.09522246640125825,0.303,18098.0,731229316.0,29962.0,29962.0,228298088.0,3486007.0,1513993.0,5000000.0,reads,44.0,5000000.0,K562,file
K562_r5e6_s88,0.46230789158661406,0.9176433957801968,0.6148532740471384,0.4315042827016188,0.9004594487487682,0.5779904178630807,0.10233336698612663,0.0303785074884695,0.09546143963240881,0.303,18052.0,731229316.0,30008.0,30008.0,229123570.0,3485704.0,1514296.0,5000000.0,reads,88.0,5000000.0,K562,file
K562_r5e7,0.27976051531276336,0.99985086931136,0.437193350724409,0.264905459826249,0.9997732368561928,0.41221412448887684,0.08494766525288326,0.00035607667567978977,0.0991387598812339,0.306,302.3333333333333,686229316.0,47757.666666666664,47757.666666666664,666499984.3333334,34711358.0,15288642.0,50000000.0,reads,,50000000.0,K562,condition
K562_r5e7_s35,0.2760127733916134,0.9998429811611625,0.4326028756803567,0.26131571811792903,0.9997793897319327,0.40771238973628426,0.08467315059136316,0.0003498902536583531,0.0992984977660267,0.306,294.0,686229316.0,47766.0,47766.0,666976224.0,34709703.0,15290297.0,50000000.0,reads,35.0,50000000.0,K562,file
K562_r5e7_s68,0.27857776522360694,0.9998845055744664,0.43575097585127076,0.2637193534936979,0.9998200654630778,0.41074264485474266,0.08482504075437078,0.0003111693805459808,0.09912853742998971,0.306,304.0,686229316.0,47756.0,47756.0,666395593.0,34712646.0,15287354.0,50000000.0,reads,68.0,50000000.0,K562,file
K562_r5e7_s87,0.28483754933580446,0.9998251211984511,0.44336578592745307,0.2696813078671201,0.999720255373568,0.4181873388756038,0.08522630311679466,0.00039544948485532486,0.09881317917820633,0.306,309.0,686229316.0,47751.0,47751.0,666128136.0,34711725.0,15288275.0,50000000.0,reads,87.0,50000000.0,K562,file
K562_r5e8,0.9944235664549115,0.9443928076541053,0.9687626703207912,0.9933327896726349,0.9366915730349092,0.9641033695680997,0.0029818968454517654,0.017569466458550717,0.009890378897295946,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348870319.3333333,151129680.66666666,500000000.0,reads,,500000000.0,K562,condition
K562_r5e8_s63,0.993642581625597,0.9476509609627354,0.9701019723946716,0.9923625974388568,0.9404832008452506,0.965670828176961,0.0027963861787074842,0.01588594165395839,0.009289605997635819,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348865628.0,151134372.0,500000000.0,reads,63.0,500000000.0,K562,file
K562_r5e8_s71,0.9960497237700093,0.9375940159599604,0.9659382867867361,0.9954032128861053,0.9289178246249464,0.9609281362198673,0.0018883924394927111,0.018380868054671495,0.01037286949301488,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348873417.0,151126583.0,500000000.0,reads,71.0,500000000.0,K562,file
K562_r5e8_s8,0.9935998207837498,0.9479334460396203,0.9702295790593577,0.9922325586929427,0.9406736936345307,0.9657111443074711,0.0029773137550820825,0.015678046581422744,0.009200897197248455,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348871913.0,151128087.0,500000000.0,reads,8.0,500000000.0,K562,file
