,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_r5e6_s50,0.9433727056701472,0.33866607523476944,0.4984066573827133,0.9349550265623229,0.32849601577542187,0.48316349494362637,0.018609365723503923,0.06739381070537158,0.07260547493498343,0.315,6912.0,865839844.0,23334.0,23334.0,226412785.0,3424002.0,1575998.0,5000000.0,reads,50.0,5000000.0,GM12878,file
GM12878_r5e6_s66,0.9427786666631007,0.3386157782638425,0.498269261594738,0.9343595987658184,0.3281516185805418,0.48266743305372994,0.018550826460405085,0.06767201776967247,0.07293254808746771,0.315,6930.0,865839844.0,23316.0,23316.0,226030969.0,3424517.0,1575483.0,5000000.0,reads,66.0,5000000.0,GM12878,file
GM12878_r5e7,0.7415460820936597,0.8816627009884302,0.8055569048914148,0.7293144006411587,0.8726048475786801,0.7941514887728515,0.0518433907089432,0.029441304930445913,0.04190802151690308,0.317,640.0,820839844.0,29606.0,29606.0,424433710.0,34165343.666666664,15834656.333333334,50000000.0,reads,,50000000.0,GM12878,condition
GM12878_r5e7_s20,0.7494015112346702,0.8679918508767656,0.804349047083093,0.7372976030095373,0.8587592744719957,0.7931482901616633,0.050184286675442794,0.02892130974015713,0.04123092918796833,0.317,632.0,820839844.0,29614.0,29614.0,425098491.0,34163697.0,15836303.0,50000000.0,reads,20.0,50000000.0,GM12878,file
GM12878_r5e7_s72,0.7362113264277915,0.8912589894828901,0.8063495308308929,0.723768286209886,0.8822534847763897,0.7948229891101456,0.052360996068030914,0.026870603603729257,0.04237322253014744,0.317,654.0,820839844.0,29592.0,29592.0,423322528.0,34164442.0,15835558.0,50000000.0,reads,72.0,50000000.0,GM12878,file
GM12878_r5e7_s79,0.7393422066064518,0.885737262605635,0.8059457455651889,0.7268773127040529,0.8768017834876553,0.7944831870467453,0.0520473289765679,0.02722486403768823,0.042142374253835525,0.317,634.0,820839844.0,29612.0,29612.0,424880111.0,34167892.0,15832108.0,50000000.0,reads,79.0,50000000.0,GM12878,file
GM12878_r5e8,1.0,0.19106346367728866,0.32082835130782944,1.0,0.1814609462380778,0.30159545926905656,0.0,0.07090836075662604,0.09345261520265898,0.32,0.0,370839844.0,30246.0,30239.333333333332,370839844.0,339804432.6666667,160195567.33333334,500000000.0,reads,,500000000.0,GM12878,condition
GM12878_r5e8_s14,1.0,0.19099131353968307,0.32072662725313716,1.0,0.18143602673044718,0.30155860006166374,0.0,0.0709404863782509,0.09350187156105813,0.32,0.0,370839844.0,30246.0,30241.0,370839844.0,339804406.0,160195594.0,500000000.0,reads,14.0,500000000.0,GM12878,file
GM12878_r5e8_s15,1.0,0.19069033219641723,0.32030214244648925,1.0,0.18106747392164949,0.3010293302511671,0.0,0.07091642576637858,0.09352134241300078,0.32,0.0,370839844.0,30246.0,30239.0,370839844.0,339803853.0,160196147.0,500000000.0,reads,15.0,500000000.0,GM12878,file
GM12878_r5e8_s57,1.0,0.19150874529576567,0.3214558786108244,1.0,0.1818793380621367,0.3021984474943389,0.0,0.07095023154339435,0.09344217414955386,0.32,0.0,370839844.0,30246.0,30238.0,370839844.0,339805039.0,160194961.0,500000000.0,reads,57.0,500000000.0,GM12878,file
