,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_r1e8_s19,0.8846288915783036,0.9545260047754563,0.918249227687409,0.8846288915783036,0.9545260047754563,0.918249227687409,,,,0.306,4.0,636229316.0,48056.0,48056.0,635783798.0,69425898.0,30574102.0,100000000.0,reads,19.0,100000000.0,K562,file
K562_r1e8_s68,0.8141537729277001,0.9796281823662932,0.8892585616506602,0.8141537729277001,0.9796281823662932,0.8892585616506602,,,,0.306,5.0,636229316.0,48055.0,48055.0,635706955.0,69425634.0,30574366.0,100000000.0,reads,68.0,100000000.0,K562,file
K562_r1e8_s70,0.8293556040628377,0.975686786261938,0.8965898067920756,0.8293556040628377,0.975686786261938,0.8965898067920756,,,,0.306,7.0,636229316.0,48053.0,48053.0,635490746.0,69424726.0,30575274.0,100000000.0,reads,70.0,100000000.0,K562,file
K562_r5e6,0.47919153590168617,0.9501317593943528,0.6370778375914615,0.4791919619153791,0.9501317593943526,0.6370780897778041,0.0005591727474581162,8.126423869563128e-05,0.0004995252621177035,0.303,18070.666666666668,731229316.0,29989.333333333332,29989.333333333332,228802174.33333334,3485777.6666666665,1514222.3333333333,5000000.0,reads,,5000000.0,K562,condition
K562_r5e6_s42,0.47979705328805405,0.9501876709998409,0.6376253352543898,0.479797053288054,0.9501876709998408,0.6376253352543898,,,,0.303,18062.0,731229316.0,29998.0,29998.0,228984865.0,3485622.0,1514378.0,5000000.0,reads,42.0,5000000.0,K562,file
K562_r5e6_s44,0.4790845379462739,0.9500385403112009,0.6369623191182465,0.4790845379462739,0.9500385403112008,0.6369623191182465,,,,0.303,18098.0,731229316.0,29962.0,29962.0,228298088.0,3486007.0,1513993.0,5000000.0,reads,44.0,5000000.0,K562,file
K562_r5e6_s88,0.47869429451180945,0.9501690668720165,0.6366466149607758,0.4786942945118094,0.9501690668720164,0.6366466149607758,,,,0.303,18052.0,731229316.0,30008.0,30008.0,229123570.0,3485704.0,1514296.0,5000000.0,reads,88.0,5000000.0,K562,file
K562_r5e7,0.27979594031675287,0.9999774766025806,0.43724871084617695,0.27984482696041507,0.9999774766025809,0.43729528544510005,0.004543155156388576,8.737313969610435e-06,0.005539302693059721,0.306,302.3333333333333,686229316.0,47757.666666666664,47757.666666666664,666499984.3333334,34711358.0,15288642.0,50000000.0,reads,,50000000.0,K562,condition
K562_r5e7_s35,0.2760493401689377,0.9999754425512719,0.4326601878577262,0.2760493401689377,0.999975442551272,0.4326601878577262,,,,0.306,294.0,686229316.0,47766.0,47766.0,666976224.0,34709703.0,15290297.0,50000000.0,reads,35.0,50000000.0,K562,file
K562_r5e7_s68,0.2786063355456189,0.9999870515270343,0.4357956655115784,0.2786063355456189,0.9999870515270344,0.4357956655115784,,,,0.306,304.0,686229316.0,47756.0,47756.0,666395593.0,34712646.0,15287354.0,50000000.0,reads,68.0,50000000.0,K562,file
K562_r5e7_s87,0.2848788051666886,0.9999699357294358,0.4434300029659956,0.2848788051666886,0.9999699357294358,0.4434300029659956,,,,0.306,309.0,686229316.0,47751.0,47751.0,666128136.0,34711725.0,15288275.0,50000000.0,reads,87.0,50000000.0,K562,file
K562_r5e8,0.9953389545184872,0.9452621413390815,0.9696544369831711,0.9953453984203507,0.9452621413390815,0.9696480400749851,0.0012655956584847914,0.006025983690760414,0.002578541295023917,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348870319.3333333,151129680.66666666,500000000.0,reads,,500000000.0,K562,condition
K562_r5e8_s63,0.9946085696401671,0.9485722373725971,0.9710450749705605,0.9946085696401672,0.9485722373725972,0.9710450749705604,,,,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348865628.0,151134372.0,500000000.0,reads,63.0,500000000.0,K562,file
K562_r5e8_s71,0.9968067651800796,0.9383066284721442,0.966672442186029,0.9968067651800796,0.9383066284721442,0.966672442186029,,,,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348873417.0,151126583.0,500000000.0,reads,71.0,500000000.0,K562,file
K562_r5e8_s8,0.9946208604408052,0.9489075581725032,0.9712266030683662,0.9946208604408052,0.9489075581725032,0.9712266030683662,,,,0.302,0.0,236229316.0,48060.0,48060.0,236229316.0,348871913.0,151128087.0,500000000.0,reads,8.0,500000000.0,K562,file
