,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f005_s56,0.8438331348590569,0.8503267678348443,0.8470675064563717,0.8407938395201314,0.8511668773206407,0.8458853335904201,0.02118144927331749,0.021396779272123145,0.020035860147048112,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,56.0,0.05,SKNSH,file
SKNSH_f005_s86,0.8437252538395132,0.8499101671236148,0.8468064172741067,0.8402418541803579,0.8503492117432198,0.8452051361144872,0.02150772532107779,0.02134868923128239,0.020248082617199712,0.05,0.0,241754891.0,60714.0,60713.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,86.0,0.05,SKNSH,file
SKNSH_f01,0.8157275951597233,0.8282932830586437,0.8219624176653975,0.8067164207811595,0.8226397852939216,0.8145383021779197,0.029028691199527525,0.023894817176984957,0.02572057818608972,0.10000000000000002,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,,0.1,SKNSH,condition
SKNSH_f01_s10,0.8170189120602147,0.8285733231381052,0.8227555533535038,0.8077500734301524,0.8227641185264675,0.8151262392209621,0.02958499743237208,0.023770972423387268,0.025979439122865797,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,10.0,0.1,SKNSH,file
SKNSH_f01_s26,0.8148680908630892,0.8282991218058385,0.8215287146013541,0.8059916696576581,0.8228040488402882,0.8142432810614786,0.029092534490573606,0.02372341158149924,0.02560092726628308,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,26.0,0.1,SKNSH,file
SKNSH_f01_s29,0.8152989103611598,0.8280073509326124,0.8216039905487916,0.8064075192556678,0.8223511885150094,0.8142453862513179,0.028401801248201616,0.02421282783403916,0.02560003286787316,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,29.0,0.1,SKNSH,file
SKNSH_f02,0.8090688869444309,0.8180989205547948,0.8135588474810987,0.7995906173625928,0.8097031910973042,0.8045862086278812,0.030426575804802247,0.027836687711437883,0.028787265190727863,0.20000000000000004,0.0,104142973.0,60714.0,60712.333333333336,104142973.0,697233715.0,174308429.0,871542144.0,frip,,0.2,SKNSH,condition
SKNSH_f025,0.8563073675591636,0.8596349617260436,0.8579679381696765,0.8490631852738592,0.8527245371233203,0.8508736634499836,0.023377015437504735,0.02227938566659081,0.022536517131412432,0.25,0.0,46040164.0,60714.0,60693.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,,0.25,SKNSH,condition
SKNSH_f025_s18,0.8565012798881672,0.8590506292100343,0.8577740603534397,0.8493558761064852,0.8517300148459103,0.8505251890271074,0.02376134847989866,0.02223686602859089,0.022718882654724954,0.25,0.0,46040164.0,60714.0,60697.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,18.0,0.25,SKNSH,file
SKNSH_f025_s47,0.8554771954731544,0.8597362234399905,0.8576014216833361,0.8483550794978999,0.8528867613400904,0.8506001823133291,0.02257240285100095,0.021861616057826067,0.021944093799343943,0.25,0.0,46040164.0,60714.0,60686.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,47.0,0.25,SKNSH,file
