,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f04_s92,0.9099962368221116,0.9074080412891526,0.9087002961095696,0.8859109570780658,0.895600341769704,0.8905780431116362,0.04116295238768804,0.02154014583859439,0.030934522943971355,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,92.0,0.4,SKNSH,file
SKNSH_f06,0.7014341240760295,0.8160435083008697,0.7544108080939176,0.6459246443515138,0.7996695924362265,0.7117265669724036,0.10698385893152926,0.033144632409634354,0.0772510776123447,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,,0.6,SKNSH,condition
SKNSH_f06_s13,0.7040935446752986,0.8138616562958984,0.7550087619055655,0.6487014158773764,0.7975125581183015,0.7126483607484124,0.1064225212763475,0.03318189919828876,0.07671909681449196,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,13.0,0.6,SKNSH,file
SKNSH_f06_s26,0.7046137404944645,0.8136795797816085,0.7552293152019321,0.6492117649450254,0.7972935038950052,0.7128751450065547,0.1063120106853974,0.0331410409328741,0.07658087471842315,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,26.0,0.6,SKNSH,file
SKNSH_f06_s9,0.6957145008826205,0.8205895846171688,0.75301000472242,0.6398607522321395,0.8042027152953727,0.7096561951622435,0.10807654990022472,0.0326812493466896,0.07848874191258337,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,9.0,0.6,SKNSH,file
SKNSH_f08,0.3395255677170523,0.8794723695702453,0.4899160965510689,0.30444024303348166,0.868674706109192,0.4404317702598844,0.1188290637401208,0.02610202247909712,0.12358121889092002,0.8000000000000002,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,,0.8,SKNSH,condition
SKNSH_f08_s49,0.3395267293808194,0.8794766748783892,0.4899179738872694,0.3044159442118416,0.8684997064182913,0.4403976108638013,0.11889683910353806,0.02629060111093309,0.1237028440807957,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,49.0,0.8,SKNSH,file
SKNSH_f08_s55,0.3394043407723381,0.8795230887107324,0.4897977466050005,0.3043001828980012,0.8687548141968736,0.44027756418123976,0.11887719970374097,0.02606697016813911,0.12363772480916391,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,55.0,0.8,SKNSH,file
SKNSH_f08_s86,0.3396456659856139,0.879417372759478,0.49003257379976795,0.3046046019906022,0.868769597712411,0.4406201357346123,0.11885438487848998,0.02597768601111662,0.12354988676346287,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,86.0,0.8,SKNSH,file
SKNSH_r1e6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.289,44133.333333333336,974685117.0,16580.666666666668,16580.666666666668,83090753.66666667,710994.6666666666,289005.3333333333,1000000.0,reads,,1000000.0,SKNSH,condition
