,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_c40000_s71,0.9397750487095023,0.9210977163036131,0.9303426515561245,0.9334962368804958,0.9120436439495138,0.9226158654363906,0.019816214849546862,0.025856479645541688,0.022562530119970253,0.301,8060.0,123560376.0,40000.0,0.0,0.0,428451800.0,184217140.0,612668940.0,cells,71.0,40000.0,K562,file
K562_c40000_s73,0.9396702251630792,0.9220453515891632,0.9307743609792687,0.933486410079383,0.9133509525495245,0.923281661659251,0.01981199780201591,0.025230914103483295,0.022227139578350475,0.301,8060.0,122402990.0,40000.0,0.0,0.0,429218685.0,184607641.0,613826326.0,cells,73.0,40000.0,K562,file
K562_c5000,0.9484422084271972,0.8520918122045503,0.8976890532359504,0.9346080056402761,0.8041445814613505,0.8630204436549332,0.0243210935219817,0.07757979502409416,0.05434093936875916,0.3013333333333333,43060.0,660111889.6666666,5000.0,0.0,0.0,53190986.333333336,22926440.0,76117426.33333333,cells,,5000.0,K562,condition
K562_c5000_s6,0.9483915852399699,0.8523091367630403,0.8977869597676086,0.9342298053219066,0.8043082097949101,0.8628954202358412,0.024469072238430277,0.0785012841349548,0.05490093690633312,0.301,43060.0,660208999.0,5000.0,0.0,0.0,53162081.0,22858236.0,76020317.0,cells,6.0,5000.0,K562,file
K562_c5000_s63,0.9486029530325018,0.8521562373688951,0.8977968042834346,0.9347394918376289,0.8049908759715692,0.8636726900219832,0.02468919521168029,0.07592541447261962,0.05334613814494628,0.301,43060.0,658842531.0,5000.0,0.0,0.0,54070627.0,23316158.0,77386785.0,cells,63.0,5000.0,K562,file
K562_c5000_s99,0.9483292439564116,0.8518087896117026,0.8974813824101411,0.9348547197612929,0.803134658617572,0.8624932207069753,0.02382103753146401,0.07836656583848638,0.05481971063495315,0.302,43060.0,661284139.0,5000.0,0.0,0.0,52340251.0,22604926.0,74945177.0,cells,99.0,5000.0,K562,file
K562_c7500,0.946712465732313,0.8589825808069258,0.9007163403980231,0.9335919429092612,0.816572398842074,0.8700774062542465,0.023394086815283346,0.0706643416100685,0.04944638887592897,0.3,40560.0,622242694.0,7500.0,0.0,0.0,79774766.33333333,34211855.666666664,113986622.0,cells,,7500.0,K562,condition
K562_c7500_s44,0.9468577517241852,0.8580032722384409,0.9002433301374311,0.9336175030781689,0.815272578364545,0.8693280707767859,0.023661048091295687,0.07114629042409147,0.04988549124613736,0.299,40560.0,622293611.0,7500.0,0.0,0.0,79849688.0,34086017.0,113935705.0,cells,44.0,7500.0,K562,file
K562_c7500_s50,0.9466515909495773,0.8591981751430176,0.9008072927351212,0.9332412486101832,0.8172525960137338,0.8703427528623692,0.023847781139584932,0.07027634152353618,0.04937767295764361,0.301,40560.0,621982263.0,7500.0,0.0,0.0,79881714.0,34365339.0,114247053.0,cells,50.0,7500.0,K562,file
K562_c7500_s80,0.9466286244395666,0.8597453934198515,0.9010975480102671,0.9339170770394314,0.8171920221479433,0.8705613951235842,0.022679538401823265,0.07063383550041205,0.049123043520217284,0.3,40560.0,622452208.0,7500.0,0.0,0.0,79592897.0,34184211.0,113777108.0,cells,80.0,7500.0,K562,file
K562_f005,0.976678298732007,0.8803592166314785,0.9260208637243144,0.9734703183160384,0.8737141283895287,0.92054861276648,0.011534609585125338,0.0409710078611591,0.027308275905133562,0.05000000000000001,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,,0.05,K562,condition
K562_f005_s45,0.9766262283506857,0.8802704073321467,0.9259483283251062,0.9732495471968595,0.8737300298808975,0.9204627799403718,0.011551505633999681,0.04084794780475251,0.027256020916733865,0.05,0.0,194332960.0,48060.0,48060.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,45.0,0.05,K562,file
K562_f005_s74,0.976613652281342,0.8804586450129767,0.9260468041460728,0.9734014117116646,0.873691873370368,0.9205044122718996,0.011464784209597076,0.04102474375481316,0.02732354387190748,0.05,0.0,194332960.0,48060.0,48058.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,74.0,0.05,K562,file
K562_f005_s96,0.9767950914486935,0.8803485753716966,0.9260674686080589,0.9737599960395905,0.8737204819173208,0.9206786460871687,0.01159492603626391,0.04108870828590263,0.027377150837549893,0.05,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,96.0,0.05,K562,file
K562_f01,0.9747560970519362,0.8952927370032914,0.9333361120285065,0.9705609290880289,0.881812759403371,0.9237839923299443,0.012067143447676091,0.03921328703533268,0.026542170927068596,0.10000000000000002,0.0,164227607.0,48060.0,48058.666666666664,164227607.0,514801538.0,57200171.0,572001709.0,frip,,0.1,K562,condition
K562_f01_s33,0.9748575400293352,0.8955238455393735,0.9335081923248256,0.9707442497085298,0.8821195929494683,0.9240393363146665,0.012179535892072336,0.03908935628672526,0.026520019187884884,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,33.0,0.1,K562,file
K562_f01_s56,0.9748201255007304,0.8950905673278103,0.9332555854388321,0.9707608961272854,0.881610832355881,0.923765094602817,0.011830799062123733,0.03910516548459084,0.02643420787122568,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,56.0,0.1,K562,file
