,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_f06_s96,0.911330560827493,0.9558240839299684,0.9330471912501632,0.9042369862617899,0.951848103902722,0.9273910818578837,0.019973417616525022,0.012627883302127337,0.015846441658568022,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,96.0,0.6,HEPG2,file
HEPG2_f08,0.8840960435132257,0.9618950999357181,0.9213561561720978,0.8746141936768893,0.960508273594987,0.9153979454741997,0.026426842641881894,0.010181039941157745,0.01744457891370047,0.8000000000000002,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,,0.8,HEPG2,condition
HEPG2_f08_s22,0.8841855267154048,0.9618357955788877,0.9213775369297409,0.8746747708802246,0.9605719240146029,0.9154597755828406,0.026351144030641042,0.010025661877744448,0.017331269894993555,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,22.0,0.8,HEPG2,file
HEPG2_f08_s64,0.8840859319996732,0.961813992193231,0.921313456438082,0.8745907044785746,0.9603948100471797,0.9153337676431832,0.02655588318895649,0.0101792658326419,0.017559635067323085,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,64.0,0.8,HEPG2,file
HEPG2_f08_s77,0.8840167590536246,0.9620354322696089,0.9213774658452465,0.8745771056718691,0.9605580867231786,0.915400293196575,0.026404422236715294,0.010346822618216178,0.017462614334200658,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,77.0,0.8,HEPG2,file
HEPG2_r1e6,1.0,0.06696428571428571,0.12552301255230125,1.0,0.05077030812324929,0.08406120023767083,0.0,0.09293311299982872,0.14701506147886306,0.2806666666666667,17311.333333333332,637153752.0,7731.666666666667,7731.666666666667,50132500.666666664,719344.0,280656.0,1000000.0,reads,,1000000.0,HEPG2,condition
HEPG2_r1e6_s44,0.0,0.0,0.0,,,,,,,0.281,17324.0,637153752.0,7719.0,7719.0,49941799.0,719282.0,280718.0,1000000.0,reads,44.0,1000000.0,HEPG2,file
HEPG2_r1e6_s75,0.0,0.0,0.0,,,,,,,0.281,17339.0,637153752.0,7704.0,7704.0,49762872.0,719160.0,280840.0,1000000.0,reads,75.0,1000000.0,HEPG2,file
HEPG2_r1e6_s9,1.0,0.06696428571428571,0.12552301255230125,1.0,0.05077030812324929,0.08406120023767083,0.0,0.09293311299982872,0.14701506147886306,0.28,17271.0,637153752.0,7772.0,7772.0,50692831.0,719590.0,280410.0,1000000.0,reads,9.0,1000000.0,HEPG2,file
HEPG2_r1e7,0.8884864864864865,0.5957917248128749,0.713279885437799,0.8434031718996066,0.5389728787268233,0.6270395134876963,0.19472172355270959,0.2249564342732373,0.2220047840172963,0.283,3925.0,628153752.0,21118.0,21118.0,395351765.6666667,7171484.0,2828516.0,10000000.0,reads,,10000000.0,HEPG2,condition
HEPG2_r1e7_s61,0.8937510291453976,0.5952948918318665,0.7146125109030166,0.8425913092343308,0.5410283928275907,0.6286349145058608,0.1940854096926041,0.23007641532373949,0.22189637794797196,0.283,3946.0,628153752.0,21097.0,21097.0,394383194.0,7171720.0,2828280.0,10000000.0,reads,61.0,10000000.0,HEPG2,file
HEPG2_r1e7_s62,0.8879194098516697,0.6019250416733882,0.7174721189591078,0.8509777938449384,0.5467830446084538,0.6368635087957822,0.18620874138824414,0.22292793278315023,0.22068832577718897,0.283,3920.0,628153752.0,21123.0,21123.0,395578662.0,7171193.0,2828807.0,10000000.0,reads,62.0,10000000.0,HEPG2,file
HEPG2_r1e7_s79,0.8838491059034865,0.5900678677532776,0.7076802379746008,0.836689881893709,0.529087183485643,0.6156865859402311,0.20342220313604956,0.22166849203353767,0.2231755581628392,0.283,3909.0,628153752.0,21134.0,21134.0,396093441.0,7171539.0,2828461.0,10000000.0,reads,79.0,10000000.0,HEPG2,file
HEPG2_r1e8,0.9298927551654614,0.864285140232968,0.8958894124836239,0.921400791806382,0.833730564576602,0.8746938508280487,0.01805924006610953,0.057081599356470024,0.03849838953347145,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71017145.33333333,28982854.666666668,100000000.0,reads,,100000000.0,HEPG2,condition
HEPG2_r1e8_s65,0.9299856682793345,0.8644958883404945,0.8960457503474882,0.9214288934095288,0.8344939843020389,0.8751631618696719,0.018501504363284592,0.05601787880713859,0.037934462373891864,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71016749.0,28983251.0,100000000.0,reads,65.0,100000000.0,HEPG2,file
HEPG2_r1e8_s66,0.9301584935606414,0.8637984253933471,0.8957511003914328,0.9216185122652494,0.8328823461853526,0.8742960676636446,0.017688783062656137,0.05778316833087897,0.038831858949880504,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71018575.0,28981425.0,100000000.0,reads,66.0,100000000.0,HEPG2,file
HEPG2_r1e8_s92,0.929534856451265,0.8645606118442578,0.8958711935074068,0.9211549697443678,0.8338153632424147,0.8746223229508302,0.017996597186867712,0.0574845762929393,0.0387632054805782,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71016112.0,28983888.0,100000000.0,reads,92.0,100000000.0,HEPG2,file
HEPG2_r5e6,0.8721551553532555,0.32285714285714284,0.47126129497941505,0.8611062194515656,0.34097011388726656,0.3970898047910597,0.27957735311058535,0.3477187496134306,0.3635262759515508,0.281,8666.666666666666,633153752.0,16376.333333333334,16376.333333333334,228397148.66666666,3594263.0,1405737.0,5000000.0,reads,,5000000.0,HEPG2,condition
HEPG2_r5e6_s21,0.8841978287092883,0.3278175313059034,0.47830342577487767,0.8715323288934652,0.34375372032869583,0.39748468686989435,0.2726622648605807,0.35527703211344686,0.36805617836140797,0.281,8657.0,633153752.0,16386.0,16386.0,228677662.0,3593751.0,1406249.0,5000000.0,reads,21.0,5000000.0,HEPG2,file
HEPG2_r5e6_s55,0.8756789378394689,0.31841123546192673,0.46700997747022854,0.8586362698087326,0.3367122676514015,0.3938394500206084,0.27802293128117433,0.34368406434811216,0.3594595918499475,0.281,8664.0,633153752.0,16379.0,16379.0,228380119.0,3595162.0,1404838.0,5000000.0,reads,55.0,5000000.0,HEPG2,file
HEPG2_r5e6_s92,0.857307249712313,0.32244103008006925,0.4686271426324894,0.8535484038055192,0.3424815993342495,0.39993858078345745,0.28801187814129836,0.34483782767509097,0.36377306049546765,0.281,8679.0,633153752.0,16364.0,16364.0,228133665.0,3593876.0,1406124.0,5000000.0,reads,92.0,5000000.0,HEPG2,file
HEPG2_r5e7,0.9230571185725385,0.840204998801334,0.8796845319388865,0.9121460017484426,0.7994523768588258,0.8509889003616059,0.024193735160667838,0.06805770993720989,0.04713632370516846,0.288,49.333333333333336,588153752.0,24993.666666666668,24993.666666666668,581728318.3333334,35578058.666666664,14421941.333333334,50000000.0,reads,,50000000.0,HEPG2,condition
HEPG2_r5e7_s39,0.9224573528490594,0.8400358608992605,0.8793194214863697,0.9118860962783103,0.7994857264108741,0.8509063330822011,0.024258540227630992,0.06801061328186987,0.04730786137782304,0.288,50.0,588153752.0,24993.0,24993.0,581650924.0,35578021.0,14421979.0,50000000.0,reads,39.0,50000000.0,HEPG2,file
HEPG2_r5e7_s76,0.923747570099117,0.8393553191388445,0.8795316952142197,0.9128582034050606,0.7977808308061165,0.8502809098099425,0.023722796401728148,0.0695569778651851,0.04804837374219128,0.288,46.0,588153752.0,24997.0,24997.0,582131573.0,35578383.0,14421617.0,50000000.0,reads,76.0,50000000.0,HEPG2,file
HEPG2_r5e7_s95,0.9229664976928237,0.8412258598229483,0.8802025270109805,0.9116937055619562,0.8010905733594871,0.8517794581926739,0.02460438979902139,0.06661442626872392,0.04607575012925915,0.288,52.0,588153752.0,24991.0,24991.0,581402458.0,35577772.0,14422228.0,50000000.0,reads,95.0,50000000.0,HEPG2,file
HEPG2_r5e8,0.944156885531951,0.9372051321646894,0.9406681652609551,0.9400306861134152,0.9310251784808811,0.9354859408133327,0.012312599532989322,0.01784267827061832,0.014749284050269856,0.288,0.0,138153752.0,25043.0,25042.666666666668,138153752.0,355849488.0,144150512.0,500000000.0,reads,,500000000.0,HEPG2,condition
HEPG2_r5e8_s31,0.9443425328089029,0.9372788227959866,0.9407974190245832,0.9403749223283048,0.9312345918494854,0.9357621069190059,0.012052060494368732,0.017715432857740448,0.01456476941546088,0.288,0.0,138153752.0,25043.0,25043.0,138153752.0,355853129.0,144146871.0,500000000.0,reads,31.0,500000000.0,HEPG2,file
HEPG2_r5e8_s59,0.9441759113099427,0.9372708048517621,0.9407106868489782,0.9398899748373786,0.9309817196741812,0.9353949151208084,0.012601438880499423,0.01781791951441208,0.014871066703035495,0.288,0.0,138153752.0,25043.0,25043.0,138153752.0,355848042.0,144151958.0,500000000.0,reads,59.0,500000000.0,HEPG2,file
HEPG2_r5e8_s9,0.9439521538136804,0.9370657178279845,0.9404963301456551,0.9398271611745623,0.9308592239189764,0.9353008004001838,0.012285475807148675,0.018012587777498493,0.014823696934627635,0.288,0.0,138153752.0,25043.0,25042.0,138153752.0,355847293.0,144152707.0,500000000.0,reads,9.0,500000000.0,HEPG2,file
