,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_f005_s21,0.7578712686682294,0.7267151761502888,0.7419662956397286,0.7578712686682294,0.7267151761502888,0.7419662956397286,,,,0.05,0.0,254434869.0,30246.0,30234.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,21.0,0.05,GM12878,file
GM12878_f005_s40,0.7568714200262558,0.7274886470056534,0.7418892188512531,0.7568714200262558,0.7274886470056534,0.7418892188512531,,,,0.05,0.0,254434869.0,30246.0,30235.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,40.0,0.05,GM12878,file
GM12878_f005_s91,0.756953926819437,0.7268160111486073,0.7415788925709139,0.756953926819437,0.7268160111486073,0.7415788925709139,,,,0.05,0.0,254434869.0,30246.0,30235.0,254434869.0,585584726.0,30820249.0,616404975.0,frip,91.0,0.05,GM12878,file
GM12878_f01,0.7656989416660694,0.750519078847132,0.7580330224263269,0.7656991578573692,0.750519078847132,0.7580330653418663,0.00046768931538222427,0.00011803886214175997,0.00020394766104657856,0.10000000000000002,0.0,220190148.0,30246.0,30234.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,,0.1,GM12878,condition
GM12878_f01_s2,0.766238012971693,0.7504397794672168,0.7582566163235185,0.766238012971693,0.7504397794672168,0.7582566163235185,,,,0.1,0.0,220190148.0,30246.0,30233.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,2.0,0.1,GM12878,file
GM12878_f01_s40,0.7654607088419421,0.7506547331163268,0.7579854253903155,0.7654607088419421,0.7506547331163268,0.7579854253903155,,,,0.1,0.0,220190148.0,30246.0,30235.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,40.0,0.1,GM12878,file
GM12878_f01_s72,0.7653987517584726,0.7504627239578522,0.7578571543117649,0.7653987517584726,0.7504627239578522,0.7578571543117649,,,,0.1,0.0,220190148.0,30246.0,30234.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,72.0,0.1,GM12878,file
GM12878_f02,0.7967680099195791,0.775881757781453,0.7861861894198371,0.7967680238984256,0.7758817577814531,0.7861861724523719,0.00017653800448952283,0.00032725916228679706,0.00020652040329427525,0.20000000000000004,0.0,138858936.0,30246.0,30139.666666666668,138858936.0,585584726.0,146396182.0,731980908.0,frip,,0.2,GM12878,condition
GM12878_f025,0.8327194437882187,0.8171345833250311,0.8248534046579995,0.8327194443026361,0.8171345833250311,0.8248534010381564,0.00016891481328257536,0.00021222797503222783,0.00017955378353652008,0.25,0.0,90060209.0,30246.0,29519.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,,0.25,GM12878,condition
GM12878_f025_s10,0.8325751651169757,0.8168896810776182,0.8246578430266406,0.8325751651169757,0.8168896810776182,0.8246578430266406,,,,0.25,0.0,90060209.0,30246.0,29549.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,10.0,0.25,GM12878,file
GM12878_f025_s40,0.8329052494205176,0.8172646423587903,0.8250108236460965,0.8329052494205176,0.8172646423587903,0.8250108236460965,,,,0.25,0.0,90060209.0,30246.0,29500.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,40.0,0.25,GM12878,file
