,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_r1e6_s9,0.6036579346376111,0.13553048967873663,0.22136184168619114,0.6036579346376111,0.1355304896787366,0.2213618416861911,,,,0.28,17271.0,637153752.0,7772.0,7772.0,50692831.0,719590.0,280410.0,1000000.0,reads,9.0,1000000.0,HEPG2,file
HEPG2_r1e7,0.586294351019446,0.3943723158376254,0.4715532173946232,0.5862947066360095,0.3943723158376254,0.4715532684091321,0.000617517775709961,0.00014618294930589918,0.000268774216292811,0.283,3925.0,628153752.0,21118.0,21118.0,395351765.6666667,7171484.0,2828516.0,10000000.0,reads,,10000000.0,HEPG2,condition
HEPG2_r1e7_s61,0.5855852700330071,0.39430080368764003,0.4712726281024463,0.5855852700330071,0.39430080368764,0.4712726281024463,,,,0.283,3946.0,628153752.0,21097.0,21097.0,394383194.0,7171720.0,2828280.0,10000000.0,reads,61.0,10000000.0,HEPG2,file
HEPG2_r1e7_s62,0.5865873525357687,0.3942756560375459,0.4715788264474663,0.5865873525357687,0.3942756560375459,0.4715788264474663,,,,0.283,3920.0,628153752.0,21123.0,21123.0,395578662.0,7171193.0,2828807.0,10000000.0,reads,62.0,10000000.0,HEPG2,file
HEPG2_r1e7_s79,0.5867114973392529,0.3945404877876902,0.4718083506774838,0.5867114973392529,0.3945404877876902,0.4718083506774838,,,,0.283,3909.0,628153752.0,21134.0,21134.0,396093441.0,7171539.0,2828461.0,10000000.0,reads,79.0,10000000.0,HEPG2,file
HEPG2_r1e8,0.6084152407077812,0.6176708038102999,0.6130080877417089,0.60841530510611,0.6176708038102999,0.6130080989475231,0.00045056158218964327,0.0004101674237752216,0.00040776535708388724,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71017145.33333333,28982854.666666668,100000000.0,reads,,100000000.0,HEPG2,condition
HEPG2_r1e8_s65,0.6084218035831063,0.6179645719337165,0.6131560606222937,0.6084218035831063,0.6179645719337165,0.6131560606222937,,,,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71016749.0,28983251.0,100000000.0,reads,65.0,100000000.0,HEPG2,file
HEPG2_r1e8_s66,0.6088625823004575,0.617845653384966,0.6133212267428716,0.6088625823004575,0.617845653384966,0.6133212267428716,,,,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71018575.0,28981425.0,100000000.0,reads,66.0,100000000.0,HEPG2,file
HEPG2_r1e8_s92,0.6079615294347659,0.6172021861122173,0.6125470094774039,0.6079615294347659,0.6172021861122173,0.6125470094774039,,,,0.29,1.0,538153752.0,25042.0,25042.0,537901437.0,71016112.0,28983888.0,100000000.0,reads,92.0,100000000.0,HEPG2,file
HEPG2_r5e6,0.5924146337186802,0.3104177621404543,0.4073757780550494,0.5924138306643516,0.3104177621404543,0.4073753500193593,0.0006628709195640371,0.0009418013172787169,0.0009635823741836149,0.281,8666.666666666666,633153752.0,16376.333333333334,16376.333333333334,228397148.66666666,3594263.0,1405737.0,5000000.0,reads,,5000000.0,HEPG2,condition
HEPG2_r5e6_s21,0.5922585967785169,0.3104721776770988,0.40738572671502443,0.5922585967785169,0.3104721776770988,0.4073857267150244,,,,0.281,8657.0,633153752.0,16386.0,16386.0,228677662.0,3593751.0,1406249.0,5000000.0,reads,21.0,5000000.0,HEPG2,file
HEPG2_r5e6_s55,0.5918423523241864,0.30944993280462646,0.40640662120274634,0.5918423523241864,0.3094499328046264,0.4064066212027463,,,,0.281,8664.0,633153752.0,16379.0,16379.0,228380119.0,3595162.0,1404838.0,5000000.0,reads,55.0,5000000.0,HEPG2,file
HEPG2_r5e6_s92,0.5931405428903517,0.31133117593963766,0.40833370214030723,0.5931405428903517,0.3113311759396376,0.4083337021403072,,,,0.281,8679.0,633153752.0,16364.0,16364.0,228133665.0,3593876.0,1406124.0,5000000.0,reads,92.0,5000000.0,HEPG2,file
