,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f06,0.7403206819754515,0.7601114530306478,0.7500855468984114,0.7403207287247375,0.7601114530306479,0.7500855549883721,0.0005881048376078176,0.0005733516876802122,0.0005656346217049907,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,,0.6,SKNSH,condition
SKNSH_f06_s13,0.7398100073862605,0.7598601801911409,0.7497010611751181,0.7398100073862605,0.7598601801911409,0.7497010611751181,,,,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,13.0,0.6,SKNSH,file
SKNSH_f06_s26,0.7409636975541531,0.7607675407939384,0.7507350391484556,0.7409636975541531,0.7607675407939384,0.7507350391484556,,,,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,26.0,0.6,SKNSH,file
SKNSH_f06_s9,0.740188481233799,0.7597066381068641,0.7498205646415428,0.740188481233799,0.7597066381068641,0.7498205646415428,,,,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,9.0,0.6,SKNSH,file
SKNSH_f08,0.7134635583146737,0.7223714423811638,0.7178898682040779,0.7134637580953044,0.7223714423811639,0.7178899367372725,0.000657266464807787,0.00038327386842934065,0.0005070195658758548,0.8000000000000002,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,,0.8,SKNSH,condition
SKNSH_f08_s49,0.7137570038954641,0.7223257209605125,0.7180157988198236,0.7137570038954641,0.7223257209605125,0.7180157988198236,,,,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,49.0,0.8,SKNSH,file
SKNSH_f08_s55,0.7127109137989694,0.7220130800308137,0.7173318411856443,0.7127109137989694,0.7220130800308137,0.7173318411856443,,,,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,55.0,0.8,SKNSH,file
SKNSH_f08_s86,0.7139233565914795,0.7227755261521652,0.7183221702063498,0.7139233565914795,0.7227755261521652,0.7183221702063498,,,,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,86.0,0.8,SKNSH,file
SKNSH_r1e6,0.5892085988957948,0.127484189064801,0.20961500291912483,0.589210407145801,0.12748418906480097,0.20961484063183855,0.000737936118602047,0.00030974877802704545,0.0003720926073014,0.289,44133.333333333336,974685117.0,16580.666666666668,16580.666666666668,83090753.66666667,710994.6666666666,289005.3333333333,1000000.0,reads,,1000000.0,SKNSH,condition
SKNSH_r1e6_s18,0.5898546980204835,0.1271958711509924,0.20926580465283456,0.5898546980204835,0.1271958711509924,0.2092658046528345,,,,0.289,44147.0,974685117.0,16567.0,16567.0,82937792.0,711079.0,288921.0,1000000.0,reads,18.0,1000000.0,SKNSH,file
SKNSH_r1e6_s20,0.5893711868235014,0.12744504801919013,0.20957237170369605,0.5893711868235014,0.1274450480191901,0.209572371703696,,,,0.289,44117.0,974685117.0,16597.0,16597.0,83270606.0,710566.0,289434.0,1000000.0,reads,20.0,1000000.0,SKNSH,file
SKNSH_r1e6_s68,0.588405336593418,0.12781164802422046,0.21000634553898517,0.588405336593418,0.1278116480242204,0.2100063455389851,,,,0.289,44136.0,974685117.0,16578.0,16578.0,83063863.0,711339.0,288661.0,1000000.0,reads,68.0,1000000.0,SKNSH,file
SKNSH_r1e7,0.5673024246900427,0.3583787769159274,0.4392638604935159,0.5673049055441676,0.3583787769159274,0.4392640550054047,0.0013513870464807191,0.00024468252621850174,0.00034285576704631024,0.291,12568.0,965685117.0,48146.0,48146.0,545643482.3333334,7088209.0,2911791.0,10000000.0,reads,,10000000.0,SKNSH,condition
SKNSH_r1e7_s33,0.5657988214847077,0.35846417556089655,0.4388763993044186,0.5657988214847077,0.3584641755608965,0.4388763993044186,,,,0.291,12575.0,965685117.0,48139.0,48139.0,545310006.0,7087865.0,2912135.0,10000000.0,reads,33.0,10000000.0,SKNSH,file
SKNSH_r1e7_s34,0.5677043516834002,0.358569315330987,0.43952746999635234,0.5677043516834002,0.358569315330987,0.4395274699963523,,,,0.291,12601.0,965685117.0,48113.0,48113.0,544987742.0,7088902.0,2911098.0,10000000.0,reads,34.0,10000000.0,SKNSH,file
SKNSH_r1e7_s84,0.5684115434643948,0.3581028398558986,0.43938829571544324,0.5684115434643948,0.3581028398558986,0.4393882957154432,,,,0.291,12528.0,965685117.0,48186.0,48186.0,546632699.0,7087860.0,2912140.0,10000000.0,reads,84.0,10000000.0,SKNSH,file
SKNSH_r1e8,0.5699125698306245,0.597997772226216,0.583617483037657,0.5699129424939713,0.5979977722262159,0.5836176341920116,0.0008415192840324783,0.0004909830973291632,0.0006734679128642846,0.29,135.66666666666666,875685117.0,60578.333333333336,60578.333333333336,862093934.6666666,70955590.33333333,29044409.666666668,100000000.0,reads,,100000000.0,SKNSH,condition
