,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_f025,0.8512259357719562,0.8530988890374384,0.8521613832716695,0.8465184061431328,0.8477684943250544,0.8471235022315381,0.020381413000128332,0.02010962346231446,0.019842911737573885,0.25,0.0,31893724.0,25043.0,24995.666666666668,31893724.0,454695021.0,151565007.0,606260028.0,frip,,0.25,HEPG2,condition
HEPG2_f025_s76,0.8514324007941317,0.8534673423665019,0.8524486571431572,0.8467197110477168,0.8483000668415779,0.8474891432100176,0.02017276650771588,0.020197167292293924,0.019766579764323368,0.25,0.0,31893724.0,25043.0,24996.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,76.0,0.25,HEPG2,file
HEPG2_f025_s88,0.8514296250070914,0.8529258864653216,0.8521770989488354,0.8473617836661692,0.8474773134786218,0.8474003157210455,0.020179461610137207,0.01996059972182502,0.019669439040292388,0.25,0.0,31893724.0,25043.0,24996.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,88.0,0.25,HEPG2,file
HEPG2_f025_s9,0.8508159360517029,0.8529034382804918,0.8518584082977517,0.8454737237155124,0.8475281026549634,0.8464810477635518,0.020765319540771703,0.020183581433701962,0.0200980745678081,0.25,0.0,31893724.0,25043.0,24995.0,31893724.0,454695021.0,151565007.0,606260028.0,frip,9.0,0.25,HEPG2,file
HEPG2_f02_s7,0.776311644214612,0.7803780416402463,0.7783395317892577,0.7695103393752858,0.7733320030947296,0.7713834659849058,0.029662270607197814,0.027533168239156976,0.028181784663865908,0.2,0.0,69784976.0,25043.0,25034.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,7.0,0.2,HEPG2,file
HEPG2_f02_s75,0.7760902668542734,0.7814637949849903,0.778767761641191,0.7689878239569212,0.7744077323085378,0.7716553174652355,0.02920647555239325,0.027852592006027195,0.028113294815332614,0.2,0.0,69784976.0,25043.0,25032.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,75.0,0.2,HEPG2,file
HEPG2_f02_s88,0.7761488525742559,0.7805814960749065,0.7783588635564958,0.7694983170681096,0.7732822676273995,0.771357132435262,0.02867885413509277,0.027548916499674937,0.027744354925576527,0.2,0.0,69784976.0,25043.0,25036.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,88.0,0.2,HEPG2,file
HEPG2_f035,0.8119504094722996,0.8143894569684635,0.8131681042814214,0.8099599209622231,0.8118602690980378,0.8108897591074271,0.026884382990416362,0.0256744832845083,0.025994959255504383,0.3499999999999999,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,,0.35,HEPG2,condition
HEPG2_f035_s1,0.8113113202391864,0.8142141338034002,0.81276013514352,0.8097282727872704,0.8123207398410915,0.8110046143930375,0.02688638562971783,0.02612781879948491,0.026243185346035314,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,1.0,0.35,HEPG2,file
HEPG2_f035_s15,0.8120640626733706,0.8141807456803938,0.8131210266638137,0.8099239424874379,0.8112232089667779,0.8105523025448355,0.02693982346005772,0.02540370955838789,0.025864846700664294,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,15.0,0.35,HEPG2,file
